635788,-50,3,2,1,88,0,0
636133,-58.8235294117647,3,2,1,88,0,0
636248,389.61038961039,3,2,1,88,1,0
636377,-27.027027027027,3,2,1,95,0,0
636637,441.176470588236,3,2,1,95,1,0
636784,434.782608695653,3,2,1,100,1,0
637001,461.538461538462,3,2,1,100,1,0
637001,-40,3,2,1,100,0,0
637154,410.95890410959,3,2,1,100,1,0
637290,379.746835443039,3,2,1,85,1,0
637416,324.324324324325,3,2,1,75,1,0
637416,-40,3,2,1,75,0,0
637632,335.195530726257,3,2,1,80,1,0
637743,-40,3,2,1,85,0,0
637855,-40,3,2,1,75,0,0
637967,-40,3,2,1,80,0,0
638078,315.789473684211,3,2,1,65,1,0
638288,-100,3,2,1,80,0,0
638393,-100,3,2,1,65,0,0
638604,-100,3,2,1,80,0,0
638709,329.67032967033,3,2,1,75,1,0
639038,287.081339712919,3,2,1,80,1,0
639038,-66.6666666666667,3,2,1,80,0,0
639133,348.837209302326,3,2,1,70,1,0
639249,276.497695852535,3,2,1,70,1,0
639341,314.136125654451,3,2,1,70,1,0
639341,-66.6666666666667,3,2,1,70,0,0
639655,288.461538461539,3,2,1,70,1,0
639655,-66.6666666666667,3,2,1,70,0,0
639751,357.142857142858,3,2,1,65,1,0
639870,333.333333333334,3,2,1,60,1,0
639981,-100,3,2,1,40,0,0
640203,-100,3,2,1,55,0,0
640314,-100,3,2,1,40,0,0
640536,-100,3,2,1,50,0,0
640647,-100,3,2,1,40,0,0
640758,310.880829015545,3,2,1,50,1,0
640861,317.460317460318,3,2,1,60,1,0
640861,-66.6666666666667,3,2,1,60,0,0
640966,-66.6666666666667,3,2,1,40,0,0
641072,-66.6666666666667,3,2,1,60,0,0
641178,-66.6666666666667,3,2,1,55,0,0
641284,342.857142857143,3,2,1,40,1,0
641398,-100,3,2,1,45,0,0
641512,-66.6666666666667,3,2,1,45,0,0
641626,370.370370370371,3,2,1,40,1,0
641749,-100,3,2,1,50,0,0
641872,-66.6666666666667,3,2,1,40,0,0
642119,263.157894736843,3,2,1,45,1,0
642206,359.281437125749,3,2,1,60,1,0
642325,-100,3,2,1,40,0,0
642565,317.460317460318,3,2,1,47,1,0
642670,-100,3,2,1,40,0,0
642776,-100,3,2,1,45,0,0
642882,348.837209302326,3,2,1,52,1,0
642998,-100,3,2,1,40,0,0
643230,333.333333333334,3,2,1,45,1,0
643341,320.855614973263,3,2,1,35,1,0
643447,300,3,2,1,35,1,0
643547,303.030303030303,3,2,1,50,1,0
643698,355.029585798817,3,2,1,35,1,0
643782,-100,3,2,1,50,0,0
643875,368.098159509203,3,2,1,50,1,0
643875,-66.6666666666667,3,2,1,50,0,0
643997,-66.6666666666667,3,2,1,35,0,0
644243,344.827586206897,3,2,1,40,1,0
644357,-100,3,2,1,30,0,0
644587,348.837209302326,3,2,1,45,1,0
644703,-100,3,2,1,35,0,0
644935,-100,3,2,1,40,0,0
645052,-100,3,2,1,35,0,0
645168,-100,3,2,1,45,0,0
645284,320.855614973262,3,2,1,50,1,0
645390,-100,3,2,1,45,0,0
645497,-100,3,2,1,50,0,0
645604,-100,3,2,1,65,0,0
645711,-100,3,2,1,55,0,0
645925,331.491712707183,3,2,1,67,1,0
646035,-100,3,2,1,60,0,0
646256,-100,3,2,1,65,0,0
646366,-100,3,2,1,55,0,0
646587,301.507537688443,3,2,1,65,1,0
646687,-100,3,2,1,55,0,0
646788,348.837209302326,3,2,1,55,1,0
646904,319.148936170213,3,2,1,60,1,0
647010,-100,3,2,1,55,0,0
647223,291.262135922331,3,2,1,75,1,0
647320,329.67032967033,3,2,1,75,1,0
647539,333.333333333334,3,2,1,80,1,0
647872,-100,3,2,1,72,0,0
647983,-100,3,2,1,61,0,0
648094,-100,3,2,1,50,0,0
648205,344.827586206897,3,2,1,60,1,0
648549,458.015267175574,3,2,1,70,1,0
648701,410.95890410959,3,2,1,70,1,0
648701,-50,3,2,1,70,0,0
648837,555.555555555557,3,2,1,70,1,0
649022,540.540540540542,3,2,1,100,1,0
649292,231.660231660232,3,2,1,85,1,0
649369,284.36018957346,3,2,1,85,1,0
649369,-50,3,2,1,85,0,0
649463,355.029585798817,3,2,1,85,1,0
649581,310.880829015545,3,2,1,87,1,0
649684,-50,3,2,1,90,0,0
649995,-50,3,2,1,93,0,0
650306,-37.037037037037,3,2,1,93,0,0
650824,265.486725663717,3,2,1,93,1,0
650912,437.956204379562,3,2,1,100,1,0
650912,-285.714285714284,3,2,1,100,0,0
651203,-285.714285714284,3,2,2,5,0,0
651349,508.474576271186,3,2,1,93,1,0
651518,394.736842105263,3,2,1,93,1,0
651518,-66.6666666666667,3,2,1,93,0,0
651649,344.827586206896,3,2,1,93,1,0
651763,-100,3,2,1,96,0,0
652453,384.615384615384,3,2,1,100,1,0
652581,-50,3,2,1,100,0,0
652709,437.956204379562,3,2,1,100,1,0
653000,-66.6666666666667,3,2,1,100,0,0
653146,461.538461538461,3,2,1,100,1,0
653376,377.358490566037,3,2,1,100,1,0
653501,-100,3,2,2,5,0,0
653627,-100,3,2,1,85,0,0
653753,320.855614973262,3,2,1,85,1,0
653753,-50,3,2,1,85,0,0
654073,279.06976744186,3,2,1,90,1,0
654073,-50,3,2,1,90,0,0
654352,306.122448979592,3,2,1,90,1,0
654352,-50,3,2,1,90,0,0
654658,-37.037037037037,3,2,1,93,0,0
654964,273.972602739726,3,2,1,93,1,0
654964,-37.037037037037,3,2,1,93,0,0
655237,375,3,2,1,100,1,0
655237,-285.714285714284,3,2,1,100,0,0
655487,-285.714285714284,3,2,2,5,0,0
655612,365.853658536585,3,2,1,100,1,0
655794,346.820809248555,3,2,1,100,1,0
655794,-50,3,2,1,100,0,0
655909,359.281437125748,3,2,1,100,1,0
656028,348.837209302325,3,2,1,100,1,0
656144,377.358490566037,3,2,1,100,1,0
656269,281.69014084507,3,2,1,100,1,0
656362,382.165605095541,3,2,1,100,1,0
656489,344.827586206896,3,2,1,100,1,0
656603,337.078651685393,3,2,1,100,1,0
656715,317.460317460317,3,2,1,100,1,0
656715,-66.6666666666667,3,2,1,100,0,0
656926,413.793103448275,5,2,1,100,1,0
657063,422.535211267605,3,2,1,100,1,0
657203,566.037735849055,3,2,1,100,1,0
657203,-50,3,2,1,100,0,0
657580,689.655172413791,3,2,1,100,1,0
657924,857.142857142854,3,2,1,75,1,0
657924,-33.3333333333333,3,2,1,75,0,0
658495,348.837209302326,3,2,1,60,1,0
658611,402.684563758389,3,2,1,40,1,0
658745,491.803278688524,3,2,1,40,1,0
658745,-66.6666666666667,3,2,1,40,0,0
658908,382.165605095541,3,2,1,55,1,0
659035,359.281437125748,3,2,1,55,1,0
659274,372.670807453416,3,2,1,55,1,0
659398,394.736842105263,3,2,1,50,1,0
659398,-66.6666666666667,3,2,1,50,0,0
659529,331.491712707182,3,2,1,40,1,0
659639,382.165605095541,3,2,1,50,1,0
659639,-66.6666666666667,3,2,1,50,0,0
659766,267.857142857143,3,2,1,50,1,0
659855,340.909090909091,3,2,1,50,1,0
659968,312.5,3,2,1,55,1,0
660072,279.06976744186,3,2,1,55,1,0
660165,-100,3,2,1,65,0,0
660258,361.44578313253,3,2,1,65,1,0
660378,322.58064516129,3,2,1,65,1,0
660378,-66.6666666666667,3,2,1,65,0,0
660593,250,3,2,1,50,1,0
660843,297.029702970297,3,2,1,70,1,0
660942,254.237288135593,3,2,1,70,1,0
660942,-66.6666666666667,3,2,1,70,0,0
661026,-100,3,2,1,50,0,0
661111,297.029702970297,3,2,1,70,1,0
661210,248.96265560166,3,2,1,75,1,0
661292,-66.6666666666667,3,2,1,50,0,0
661375,281.690140845071,3,2,1,70,1,0
661468,251.046025104603,3,2,1,70,1,0
661468,-66.6666666666667,3,2,1,70,0,0
661551,277.777777777778,3,2,1,70,1,0
661643,-100,3,2,1,75,0,0
661921,255.31914893617,3,2,1,75,1,0
662048,292.682926829268,3,2,1,75,1,0
662048,-50,3,2,1,75,0,0
662243,234.375,3,2,1,65,1,0
662399,-76.9230769230769,3,2,1,65,0,0
662555,-100,3,2,1,75,0,0
662633,-76.9230769230769,3,2,1,70,0,0
662711,-66.6666666666667,3,2,1,75,0,0
662789,320.855614973261,3,2,1,75,1,0
662895,241.935483870967,3,2,1,80,1,0
662975,-100,3,2,1,70,0,0
663298,-100,3,2,1,75,0,0
663459,-76.9230769230769,3,2,1,75,0,0
663540,-76.9230769230769,3,2,1,80,0,0
663620,267.857142857142,3,2,1,80,1,0
663620,-66.6666666666667,3,2,1,80,0,0
663709,217.391304347825,3,2,1,75,1,0
663926,-66.6666666666667,3,2,1,75,0,0
664143,223.880597014925,3,2,1,75,1,0
664143,-66.6666666666667,3,2,1,75,0,0
664217,267.857142857142,3,2,1,80,1,0
664306,218.181818181818,3,2,1,80,1,0
664306,-50,3,2,1,80,0,0
664669,205.479452054794,3,2,1,85,1,0
664805,-58.8235294117647,3,2,1,85,0,0
664874,210.526315789473,3,2,1,85,1,0
664944,281.690140845069,3,2,1,100,1,0
664944,-66.6666666666667,3,2,1,100,0,0
665037,256.410256410256,3,2,1,93,1,0
665122,226.415094339622,3,2,1,93,1,0
665197,222.222222222222,3,2,1,100,1,0
665271,-100,3,2,1,93,0,0
665345,231.660231660231,3,2,1,88,1,0
665499,-66.6666666666667,3,2,1,82,0,0
665628,234.374999999999,3,2,1,92,1,0
665706,263.157894736841,3,2,1,80,1,0
665793,198.675496688741,3,2,1,80,1,0
665859,271.493212669682,3,2,1,97,1,0
665859,-66.6666666666667,3,2,1,97,0,0
665949,-50,3,2,1,83,0,0
666130,240.963855421686,3,2,1,83,1,0
666130,-66.6666666666667,3,2,1,83,0,0
666290,320.855614973261,3,2,1,83,1,0
666290,-40,3,2,1,83,0,0
666396,-30.3030303030303,3,2,2,5,0,0
666450,444.444444444442,3,2,1,90,1,0
666598,243.90243902439,3,2,1,82,1,0
666760,271.493212669683,3,2,1,90,1,0
666850,-100,3,2,1,82,0,0
666940,228.136882129277,3,2,1,82,1,0
666940,-76.9230769230769,3,2,1,82,0,0
667092,-66.6666666666667,3,2,1,78,0,0
667214,229.885057471264,3,2,1,93,1,0
667290,-100,3,2,1,78,0,0
667443,-100,3,2,1,100,0,0
667520,-100,3,2,1,76,0,0
667903,337.078651685392,3,2,1,100,1,0
668071,245.901639344262,3,2,1,70,1,0
668152,-66.6666666666667,3,2,1,75,0,0
668316,237.154150197628,3,2,1,75,1,0
668395,257.510729613733,3,2,1,77,1,0
668395,-66.6666666666667,3,2,1,77,0,0
668566,-66.6666666666667,3,2,1,80,0,0
668738,422.535211267603,3,2,1,92,1,0
668878,301.507537688441,3,2,1,88,1,0
669079,232.558139534883,3,2,1,88,1,0
669156,267.857142857142,3,2,1,95,1,0
669245,221.40221402214,3,2,1,85,1,0
669466,202.702702702702,3,2,1,95,1,0
669533,-100,3,2,1,85,0,0
669668,224.719101123595,3,2,1,85,1,0
669742,-100,3,2,1,95,0,0
669817,-100,3,2,1,85,0,0
670042,-100,3,2,1,92,0,0
670117,208.333333333333,3,2,1,85,1,0
670325,-100,3,2,1,92,0,0
670394,-100,3,2,1,85,0,0
670603,-100,3,2,1,90,0,0
670672,-100,3,2,1,85,0,0
670880,-100,3,2,1,93,0,0
670950,229.007633587786,3,2,1,85,1,0
671102,-100,3,2,1,80,0,0
671179,196.721311475409,3,2,1,90,1,0
671179,-66.6666666666667,3,2,1,90,0,0
671375,211.267605633802,3,2,1,90,1,0
671445,-100,3,2,1,88,0,0
671515,-100,3,2,1,85,0,0
671586,229.007633587786,3,2,1,85,1,0
671738,-100,3,2,1,88,0,0
671815,-100,3,2,1,85,0,0
672044,203.389830508474,3,2,1,85,1,0
672044,-66.6666666666667,3,2,1,80,0,0
672247,221.40221402214,3,2,1,80,1,0
672542,-100,3,2,1,85,0,0
672689,247.93388429752,3,2,1,93,1,0
672771,-100,3,2,1,85,0,0
672936,-100,3,2,1,93,0,0
673019,-100,3,2,1,85,0,0
673267,-100,3,2,1,93,0,0
673350,-100,3,2,1,85,0,0
673432,808.080808080801,3,2,1,85,1,0
674240,749.999999999994,3,2,1,100,1,0
674990,975.609756097551,3,2,1,100,1,0
675965,1481.48148148146,3,2,1,100,1,0
675965,-222.222222222222,3,2,1,100,0,0
677076,-222.222222222222,3,2,2,5,0,0
677446,4137.93103448258,3,2,1,100,1,0
677446,-333.333333333333,3,2,1,100,0,0
681583,-333.333333333333,3,2,1,20,0,0


[Colours]
Combo1 : 255,193,132
Combo2 : 0,0,160
Combo3 : 192,192,192
Combo4 : 255,0,0

[HitObjects]
64,32,2811,6,0,L|158:38,1,75,2|0,0:0|0:0,0:0:0:0:
64,32,3471,2,0,L|158:38,1,75,2|0,0:0|0:0,0:0:0:0:
64,32,3988,2,0,L|158:38,1,75,2|0,0:0|0:0,0:0:0:0:
226,89,4504,6,0,L|221:151,1,50,2|0,0:0|0:0,0:0:0:0:
134,164,5020,2,0,L|139:226,1,50,2|0,0:0|0:0,0:0:0:0:
240,99,5530,2,0,L|235:161,1,50,2|0,0:0|0:0,0:0:0:0:
120,174,6041,2,0,L|125:236,1,50,2|0,0:0|0:0,0:0:0:0:
254,109,6629,2,0,L|249:171,1,50,2|0,0:0|0:0,0:0:0:0:
106,184,7241,2,0,L|111:246,1,50,2|0,0:0|0:0,0:0:0:0:
226,307,8017,6,0,L|327:313,1,100,2|0,0:0|0:0,0:0:0:0:
452,259,8745,2,0,P|457:227|451:199,1,50,2|0,0:0|0:0,0:0:0:0:
351,131,9271,2,0,P|346:99|352:71,1,50,2|0,0:0|0:0,0:0:0:0:
473,37,9797,2,0,P|487:57|494:80,1,50,2|0,0:0|0:0,0:0:0:0:
392,227,10337,2,0,P|366:222|345:211,1,50,2|0,0:0|0:0,0:0:0:0:
266,113,10925,2,0,P|260:98|282:106,1,50,2|0,0:0|0:0,0:0:0:0:
254,27,11720,6,0,B|270:21|270:21|319:26,1,50,2|0,0:0|0:0,0:0:0:0:
382,120,12425,2,0,L|378:173,1,50
471,199,13203,2,0,L|474:248,1,50,0|0,0:0|0:0,0:0:0:0:
395,329,14239,5,0,0:0:0:0:
395,329,14339,2,0,L|345:333,1,37.5000014305115,0|2,0:0|0:0,0:0:0:0:
357,331,15051,1,0,0:0:0:0:
376,219,15351,2,0,P|380:181|372:155,1,50,2|0,0:0|0:0,0:0:0:0:
297,95,15901,2,0,P|293:57|301:31,1,50,2|0,0:0|0:0,0:0:0:0:
433,64,16451,6,0,L|378:69,1,50,2|0,0:0|0:0,0:0:0:0:
297,95,16963,2,0,L|247:90,1,50,2|0,0:0|0:0,0:0:0:0:
147,28,17476,2,0,L|196:23,1,50,2|0,0:0|0:0,0:0:0:0:
376,80,18002,2,0,P|384:123|378:140,1,50,2|0,0:0|0:0,0:0:0:0:
313,191,18547,2,0,P|305:234|311:251,1,50,2|0,0:0|0:0,0:0:0:0:
236,273,19135,2,0,P|254:312|268:323,1,50,2|0,0:0|0:0,0:0:0:0:
347,310,19820,6,0,P|376:305|405:310,1,50,2|0,0:0|0:0,0:0:0:0:
495,377,20468,2,0,L|442:373,1,50,0|0,0:0|0:0,0:0:0:0:
330,363,21136,2,0,L|277:367,1,50,0|0,0:0|0:0,0:0:0:0:
159,360,21936,6,0,P|133:356|91:362,1,50,2|0,0:0|0:0,0:0:0:0:
36,258,22617,2,0,P|57:272|98:284,1,50,2|0,0:0|0:0,0:0:0:0:
196,288,23298,2,0,P|221:280|256:257,1,50,2|0,0:0|0:0,0:0:0:0:
182,164,24245,6,0,L|189:217,1,50,2|0,0:0|0:0,0:0:0:0:
283,145,25146,1,0,0:0:0:0:
241,268,25440,1,0,0:0:0:0:
355,195,25749,1,0,0:0:0:0:
313,318,26082,1,0,0:0:0:0:
283,145,26415,6,0,L|287:87,1,50,0|0,0:0|0:0,0:0:0:0:
168,14,27101,2,0,L|172:72,1,50,0|0,0:0|0:0,0:0:0:0:
198,161,27996,5,0,0:0:0:0:
330,136,28718,1,0,0:0:0:0:
247,211,30373,2,0,L|251:267,1,52.4999983978272,0|0,0:0|0:0,0:0:0:0:
247,211,33247,5,2,0:0:0:0:
340,190,36021,5,2,0:0:0:0:
321,275,36878,1,2,0:0:0:0:
251,204,38084,6,0,P|249:169|256:150,1,44.999998626709
334,82,39084,2,0,L|254:89,1,75,2|0,0:0|0:0,0:0:0:0:
149,76,39639,2,0,P|151:40|192:15,1,75,2|0,0:0|0:0,0:0:0:0:
267,89,40119,2,0,L|276:167,1,75,2|0,0:0|0:0,0:0:0:0:
346,256,40599,2,0,P|371:259|348:239,1,75.0000028610231,2|2,0:0|0:0,0:0:0:0:
242,347,41817,6,0,L|186:350,1,56.2500021457673
90,278,42498,2,0,P|82:241|93:210,1,63.7500012159348,2|0,0:0|0:0,0:0:0:0:
152,135,42985,2,0,P|159:104|150:73,1,63.7500012159348,2|0,0:0|0:0,0:0:0:0:
70,75,43465,2,0,L|155:80,1,75,2|0,0:0|0:0,0:0:0:0:
212,54,43965,1,2,0:0:0:0:
241,130,44547,1,2,0:0:0:0:
212,206,45223,6,0,P|204:244|215:281,1,69.9999978637696
258,204,46048,2,0,L|199:200,1,50,2|2,0:0|0:0,0:0:0:0:
131,155,46514,2,0,L|72:159,1,50,2|2,0:0|0:0,0:0:0:0:
31,273,46934,1,2,0:0:0:0:
67,88,47399,1,2,0:0:0:0:
31,273,47864,1,2,0:0:0:0:
208,200,48464,2,0,P|250:193|292:237,1,100,2|0,0:0|0:0,0:0:0:0:
250,333,49248,2,0,L|201:338,1,50,2|2,0:0|0:0,0:0:0:0:
88,283,49738,2,0,L|39:278,1,50,2|2,0:0|0:0,0:0:0:0:
58,349,50202,5,0,0:0:0:0:
48,352,50264,2,0,P|77:367|152:335,1,116.666666666667,2|0,0:0|0:0,0:0:0:0:
142,210,50789,2,0,L|139:157,1,51.0000003112793
254,276,51254,2,0,L|248:343,1,56.9999993041992
139,160,51775,2,0,L|136:107,1,51.0000003112793
237,146,52363,2,0,P|269:145|300:118,1,75
296,122,53070,2,0,P|288:157|293:180,1,48.7499977684022
375,285,54146,6,0,P|390:294|374:277,1,79.5000001213074
264,304,55125,2,0,P|222:309|185:287,1,75,2|0,0:0|0:0,0:0:0:0:
182,217,55680,2,0,P|201:254|193:297,1,75,2|0,0:0|0:0,0:0:0:0:
257,170,56173,2,0,P|248:128|267:89,1,75,2|0,0:0|0:0,0:0:0:0:
390,80,56664,1,2,0:0:0:0:
259,99,57164,2,0,P|222:98|201:88,1,56.2500021457673,2|0,0:0|0:0,0:0:0:0:
135,264,57664,6,0,L|139:342,1,75
305,288,58115,2,0,P|331:274|379:273,1,75,2|0,0:0|0:0,0:0:0:0:
446,382,58615,2,0,P|432:356|431:308,1,75,2|0,0:0|0:0,0:0:0:0:
479,235,59143,2,0,P|485:212|478:174,1,56.2500021457673,2|0,0:0|0:0,0:0:0:0:
428,96,59672,1,2,0:0:0:0:
482,31,60297,1,2,0:0:0:0:
375,272,61066,6,0,L|380:361,1,87.5
306,283,61923,2,0,P|278:278|240:285,1,50,2|2,0:0|0:0,0:0:0:0:
164,314,62379,2,0,P|136:319|98:312,1,66.4999972602845,2|2,0:0|0:0,0:0:0:0:
38,221,62806,1,2,0:0:0:0:
199,24,63292,1,2,0:0:0:0:
262,275,63779,1,2,0:0:0:0:
190,24,64460,6,0,P|138:30|111:53,1,87.5,2|0,0:0|0:0,0:0:0:0:
212,100,65305,2,0,L|267:94,1,50,2|2,0:0|0:0,0:0:0:0:
342,147,65850,2,0,L|397:153,1,50,2|2,0:0|0:0,0:0:0:0:
478,39,66381,2,0,P|448:62|439:89,1,56.2500021457673,2|0,0:0|0:0,0:0:0:0:
462,126,66926,2,0,P|450:89|428:72,1,60
376,60,67497,2,0,P|339:68|319:88,1,60
305,353,68140,6,0,L|388:359,1,75
464,296,68817,2,0,L|468:257,1,37.5000014305115,2|2,0:0|0:0,0:0:0:0:
395,189,69304,2,0,L|391:150,1,37.5000014305115,2|2,0:0|0:0,0:0:0:0:
455,66,69774,2,0,P|480:93|489:130,1,75,2|0,0:0|0:0,0:0:0:0:
437,242,70220,2,0,P|402:258|356:245,1,75,2|0,0:0|0:0,0:0:0:0:
245,196,70720,2,0,P|206:186|170:195,1,75,2|0,0:0|0:0,0:0:0:0:
71,298,71370,2,0,P|48:306|70:289,1,75,2|0,0:0|0:0,0:0:0:0:
154,334,72080,2,0,L|197:337,1,37.5000014305115,2|2,0:0|0:0,0:0:0:0:
261,294,72612,2,0,L|304:291,1,43.5000003650665,2|2,0:0|0:0,0:0:0:0:
455,360,73176,5,2,0:0:0:0:
316,204,73693,2,0,P|275:191|238:198,1,75,2|0,0:0|0:0,0:0:0:0:
217,266,74180,2,0,P|243:231|249:194,1,75,2|0,0:0|0:0,0:0:0:0:
211,94,74660,2,0,P|203:53|221:14,1,75,2|0,0:0|0:0,0:0:0:0:
328,51,75132,2,0,B|436:59,1,98.0000009346008,2|0,0:0|0:0,0:0:0:0:
438,59,75687,2,0,P|397:49|361:20,1,80,2|0,0:0|0:0,0:0:0:0:
496,4,76269,6,0,P|521:41|522:80,1,75
469,205,76727,2,0,B|460:232|460:232|466:325,1,104.999996795654,2|0,0:0|0:0,0:0:0:0:
509,373,77231,2,0,P|482:349|407:350,1,102.750002900505,2|0,0:0|0:0,0:0:0:0:
305,381,77722,2,0,P|270:389|227:380,1,75,2|0,0:0|0:0,0:0:0:0:
154,296,78248,2,0,P|171:263|165:213,1,75,2|0,0:0|0:0,0:0:0:0:
169,225,78929,2,0,P|180:260|219:291,1,75,2|0,0:0|0:0,0:0:0:0:
67,367,79679,6,0,L|16:370,1,44.999998626709
95,245,80450,2,0,L|100:195,1,40,2|2,0:0|0:0,0:0:0:0:
32,124,80950,2,0,L|27:74,1,50,2|2,0:0|0:0,0:0:0:0:
138,20,81398,2,0,B|191:4|188:47|246:26,1,112.500004291535,2|0,0:0|0:0,0:0:0:0:
217,127,81872,2,0,P|203:177|238:222,1,112.500004291535,2|0,0:0|0:0,0:0:0:0:
336,183,82358,2,0,P|299:165|246:173,1,75,2|0,0:0|0:0,0:0:0:0:
94,255,83028,6,0,P|75:261|95:245,1,75,2|0,0:0|0:0,0:0:0:0:
209,281,83787,2,0,L|271:285,1,50,2|2,0:0|0:0,0:0:0:0:
344,193,84354,2,0,L|406:189,1,50,2|2,0:0|0:0,0:0:0:0:
481,310,84897,1,2,0:0:0:0:
424,130,85456,1,0,0:0:0:0:
400,271,86015,1,0,0:0:0:0:
264,278,86607,6,0,P|253:238|282:201,1,75,2|0,0:0|0:0,0:0:0:0:
277,197,87298,2,0,P|237:213|192:197,1,75
138,174,88180,2,0,P|96:162|53:184,1,75
19,324,89285,6,0,L|22:375,1,44.999998626709
126,273,90204,2,0,P|176:261|203:274,1,75,2|0,0:0|0:0,0:0:0:0:
274,320,90749,2,0,P|324:327|350:312,1,75,2|0,0:0|0:0,0:0:0:0:
406,211,91227,1,2,0:0:0:0:
289,166,91708,2,0,L|222:171,1,56.2500021457673,2|0,0:0|0:0,0:0:0:0:
224,175,92227,2,0,P|235:143|224:108,1,60,2|0,0:0|0:0,0:0:0:0:
52,90,92785,6,0,L|6:94,1,44.999998626709
145,29,93302,2,0,P|191:20|235:35,1,75,2|0,0:0|0:0,0:0:0:0:
318,79,93774,2,0,P|359:91|416:58,1,100,2|0,0:0|0:0,0:0:0:0:
356,22,94662,2,0,P|379:58|419:67,1,75.0000028610231
466,116,94989,2,0,L|460:171,1,50,2|2,0:0|0:0,0:0:0:0:
476,313,95434,2,0,P|480:284|470:257,1,50,2|2,0:0|0:0,0:0:0:0:
273,327,95914,6,0,B|200:331|200:331|232:320,1,100
218,228,96599,2,0,L|215:173,1,50,2|2,0:0|0:0,0:0:0:0:
344,19,97032,2,0,L|339:95,1,69.9999978637696,2|2,0:0|0:0,0:0:0:0:
327,304,97437,1,2,0:0:0:0:
212,88,97880,1,2,0:0:0:0:
454,169,98365,1,2,0:0:0:0:
174,300,98981,6,0,P|169:337|177:358,1,50,2|0,0:0|0:0,0:0:0:0:
88,315,99715,2,0,P|61:310|34:315,1,52.4999983978272,2|2,0:0|0:0,0:0:0:0:
179,356,100297,2,0,L|263:351,1,75.0000028610231,2|2,0:0|0:0,0:0:0:0:
455,340,100783,5,2,0:0:0:0:
357,218,101416,2,0,P|349:163|371:127,1,86.2500016450882
462,75,102031,2,0,P|434:87|407:85,1,52.4999983978272
228,47,102448,1,0,0:0:0:0:
412,86,102865,1,0,0:0:0:0:
462,75,102951,2,0,L|457:129,1,50
361,136,103522,1,0,0:0:0:0:
331,129,103639,2,0,L|336:183,1,50
449,344,104111,5,0,0:0:0:0:
325,125,104685,2,0,P|275:114|213:139,1,112.500004291535,2|0,0:0|0:0,0:0:0:0:
173,320,105174,2,0,P|200:274|185:207,1,120,2|0,0:0|0:0,0:0:0:0:
122,126,105635,2,0,P|108:78|121:41,1,75,2|0,0:0|0:0,0:0:0:0:
208,18,106071,2,0,L|285:22,1,75,2|0,0:0|0:0,0:0:0:0:
369,34,106531,2,0,L|294:30,1,75,2|0,0:0|0:0,0:0:0:0:
49,207,106956,6,0,P|27:217|49:196,1,89.9999972534181
193,240,107408,2,0,P|232:265|279:269,1,75,2|0,0:0|0:0,0:0:0:0:
369,164,107909,2,0,P|361:127|331:88,1,75,2|0,0:0|0:0,0:0:0:0:
184,104,108437,2,0,P|205:84|232:70,1,60
242,67,108829,2,0,L|183:61,1,50,2|0,0:0|0:0,0:0:0:0:
12,20,109177,2,0,P|44:32|84:30,1,64.9999970245363,2|2,0:0|0:0,0:0:0:0:
215,2,109618,2,0,P|250:-5|289:4,1,64.9999970245363,2|2,0:0|0:0,0:0:0:0:
489,107,110070,5,0,0:0:0:0:
340,96,110552,1,0,0:0:0:0:
368,74,110624,2,0,L|299:68,1,64.9999970245363,2|2,0:0|0:0,0:0:0:0:
187,121,111048,2,0,L|100:128,1,75.0000028610231,2|2,0:0|0:0,0:0:0:0:
16,14,111451,1,2,0:0:0:0:
228,0,111905,1,2,0:0:0:0:
169,234,112386,1,2,0:0:0:0:
273,137,113096,6,0,P|223:109|176:116,1,100,2|0,0:0|0:0,0:0:0:0:
97,191,113939,2,0,L|91:246,1,50,2|2,0:0|0:0,0:0:0:0:
168,322,114507,2,0,L|173:377,1,42.5000008106232,2|2,0:0|0:0,0:0:0:0:
31,369,115006,1,0,0:0:0:0:
20,368,115079,2,0,P|40:340|86:328,1,75,2|0,0:0|0:0,0:0:0:0:
179,373,115576,2,0,P|218:379|262:364,1,75
327,300,116161,2,0,P|365:289|410:300,1,75
469,377,116930,6,0,L|498:380,1,29.9999990844727
406,302,117684,2,0,P|404:270|407:256,1,41.6666666666667,2|2,0:0|0:0,0:0:0:0:
451,174,118171,2,0,P|452:144|450:131,1,40,2|2,0:0|0:0,0:0:0:0:
381,26,118638,1,2,0:0:0:0:
450,134,119119,1,2,0:0:0:0:
463,0,119601,1,2,0:0:0:0:
450,134,120164,2,0,P|447:153|449:173,1,39.7500000606537,2|0,0:0|0:0,0:0:0:0:
465,258,120861,6,0,L|413:255,1,50,2|2,0:0|0:0,0:0:0:0:
361,322,121382,2,0,L|309:324,1,50,2|2,0:0|0:0,0:0:0:0:
221,251,121909,6,0,P|219:214|244:177,1,75,2|0,0:0|0:0,0:0:0:0:
317,166,122417,2,0,P|285:186|241:183,1,75,2|0,0:0|0:0,0:0:0:0:
200,134,122885,2,0,P|198:97|223:60,1,75,2|0,0:0|0:0,0:0:0:0:
319,37,123339,1,2,0:0:0:0:
207,67,123807,2,0,L|132:70,1,75,2|2,0:0|0:0,0:0:0:0:
186,311,124819,6,0,L|183:361,1,48.7499977684022
265,255,125287,2,0,P|304:243|347:252,1,75,2|0,0:0|0:0,0:0:0:0:
